link,name,genre,director,year,appearance
https://kinobar.vip/4782-ostin-i-elli-1-sezon-eng-v1.html,Остин и Элли 1 сезон [ENG] 15 серия,"Комедии, Сериалы, На иностранном языке","Шелли Дженсен, Эрик Дин Ситон, Адам Вайсман",2011,22 сентября 2014
https://kinobar.vip/4759-zastryal-v-lyubvi-eng-v1.html,Застрял в любви [ENG],"Комедии, Мелодрамы, Драмы, На иностранном языке",Джош Бун,2012,20 сентября 2014
https://kinobar.vip/4758-velikiy-getsbi-eng-v1.html,Великий Гэтсби [ENG],"Мелодрамы, Драмы, На иностранном языке, Фильмы 2013",Баз Лурман,2013,20 сентября 2014
https://kinobar.vip/4757-odinokiy-reyndzher-eng-v1.html,Одинокий рейнджер [ENG],"Комедии, Боевики, Приключения, Вестерны, На иностранном языке, Фильмы 2013",Гор Вербински,2013,20 сентября 2014
https://kinobar.vip/1594-monstro-eng-v2.html,Монстро [ENG],"Триллеры, Фантастика, Ужасы, Детектив, На иностранном языке",Мэтт Ривз,2008,21 июля 2013
https://kinobar.vip/1354-ot-zakata-do-rassveta-eng-v1.html,От заката до рассвета [ENG],"Комедии, Боевики, Триллеры, Фэнтези, Ужасы, Криминал, На иностранном языке",Роберт Родригес,1995,12 июля 2013
https://kinobar.vip/1268-skubi-du-istorii-letnego-lagerya-v3.html,Скуби-Ду! Истории летнего лагеря,"Комедии, Приключения, Мультфильмы, Семейный, Детектив, На иностранном языке",Этан Сполдинг,2010,8 июля 2013
https://kinobar.vip/1248-dzhuno-eng-v1.html,Джуно [ENG],"Комедии, Мелодрамы, Драмы, На иностранном языке",Джейсон Райтман,2007,8 июля 2013
https://kinobar.vip/1150-polunochnyy-ekspress-rezhisserskaya-versiya-v1.html,Полуночный экспресс [Режиссерская версия] [ENG],"Триллеры, Ужасы, Детектив, На иностранном языке",Рюхэй Китамура,2008,3 июля 2013
https://kinobar.vip/1138-razrisovannaya-vual-v1.html,Разрисованная вуаль [ENG],"Мелодрамы, Драмы, На иностранном языке",Джон Кёрран,2006,3 июля 2013
https://kinobar.vip/1085-henkok-rasshirennaya-versiya-v1.html,Хэнкок [Расширенная версия] [ENG],"Комедии, Драмы, Боевики, Фантастика, На иностранном языке",Питер Берг,2008,1 июля 2013
https://kinobar.vip/1075-obitel-zla3-v1.html,Обитель зла 3 [ENG],"Боевики, Триллеры, Фантастика, Ужасы, На иностранном языке",Рассел Малкэй,2007,1 июля 2013
https://kinobar.vip/1054-dorogoy-dzhon-eng-v1.html,Дорогой Джон [ENG],"Мелодрамы, Драмы, Военный, На иностранном языке",Лассе Халльстрём,2010,1 июля 2013
https://kinobar.vip/1052-obeschat-ne-znachit-zhenitsya-eng-v1.html,Обещать – не значит жениться [ENG],"Комедии, Мелодрамы, Драмы, На иностранном языке",Кен Куопис,2008,1 июля 2013
https://kinobar.vip/1047-personazh-v1.html,Персонаж [ENG],"Комедии, Мелодрамы, Драмы, Фэнтези, На иностранном языке",Марк Форстер,2006,30 июня 2013
https://kinobar.vip/1019-fantasticheskaya-chetverka-v1.html,Фантастическая четверка [ENG],"Боевики, Приключения, Фантастика, Фэнтези, На иностранном языке",Тим Стори,2005,30 июня 2013
https://kinobar.vip/989-voiny-sveta-v1.html,Воины света [ENG],"Драмы, Боевики, Триллеры, Фантастика, Ужасы, На иностранном языке","Майкл Спириг, Питер Спириг",2009,29 июня 2013
https://kinobar.vip/978-nositeli-v1.html,Носители [ENG],"Драмы, Триллеры, Фантастика, Ужасы, На иностранном языке","Дэвид Пастор, Алекс Пастор",2009,29 июня 2013
https://kinobar.vip/496-terminator-v2.html,Терминатор,"Боевики, Фантастика, Гоблинский Перевод",Джеймс Кэмерон,1984,2 февраля 2022
https://kinobar.vip/1884-svyatye-iz-bundoka-svyatye-iz-truschob-v1.html,Святые из Бундока / Святые из трущоб,"Комедии, Драмы, Боевики, Триллеры, Криминал, Гоблинский Перевод, Фильмы про бандюг и мафиозников",Трой Даффи,1999,26 ноября 2021
https://kinobar.vip/321-sem-psihopatov-1-v3.html,Семь психопатов,"Комедии, Криминал, Гоблинский Перевод, Фильмы про ограбления, аферы и мошенники",Мартин МакДона,2012,25 сентября 2021
https://kinobar.vip/987-bolshoy-lebovski-v1.html,Большой Лебовски,"Комедии, Криминал, Гоблинский Перевод","Джоэл Коэн, Итан Коэн",1998,16 сентября 2021
https://kinobar.vip/21740-otryad-amerika-vsemirnaya-policiya.html,Отряд «Америка»: Всемирная полиция,"Комедии, Боевики, Гоблинский Перевод",Трей Паркер,2004,10 сентября 2020
https://kinobar.vip/16659-bezumnyy-maks-2-voin-dorogi-v6.html,Безумный Макс 2: Воин дороги,"Боевики, Приключения, Триллеры, Фантастика, Гоблинский Перевод",Джордж Миллер,1981,6 декабря 2018
https://kinobar.vip/14751-rembo-pervaya-krov2-v4.html,Рэмбо: Первая кровь 2,"Боевики, Приключения, Триллеры, Военный, Гоблинский Перевод",Джордж П. Косматос,1985,8 февраля 2018
https://kinobar.vip/11109-vyshibalaa2-v5.html,Вышибала: Эпический замес,"Комедии, Спорт, Гоблинский Перевод, Фильмы 2017",Джей Барушель,2017,16 января 2018
https://kinobar.vip/13446-antibumer-v3.html,Антибумер,"Комедии, Российское кино, Гоблинский Перевод","Петр Буслов, Дмитрий Пучков",2004,25 августа 2017
https://kinobar.vip/8821-plohoy-santa2-v4.html,Плохой Санта 2,"Комедии, Драмы, Криминал, Гоблинский Перевод, Фильмы 2016, Фильмов про Новый год и Рождество",Марк Уотерс,2016,24 декабря 2016
https://kinobar.vip/9615-vzvod-v4.html,Взвод,"Драмы, Военный, Гоблинский Перевод, Фильмы про войну",Оливер Стоун,1986,1 мая 2016
https://kinobar.vip/9039-celnometallicheskaya-obolochka-v4.html,Цельнометаллическая оболочка,"Драмы, Военный, Гоблинский Перевод, Фильмы про войну",Стэнли Кубрик,1987,3 февраля 2016
https://kinobar.vip/8466-vodnyy-mir-v4.html,Водный мир,"Боевики, Приключения, Фантастика, Гоблинский Перевод, Фильмы про катастрофы и апокалипсис",Кевин Рейнольдс,1995,30 октября 2015
https://kinobar.vip/8395-harley-devidson-i-kovboy-malboro-v3.html,Харлей Дэвидсон и ковбой Мальборо,"Драмы, Боевики, Триллеры, Криминал, Гоблинский Перевод",Саймон Уинсер,1991,15 октября 2015
https://kinobar.vip/7488-supersemeyka-v4.html,Суперсемейка,"Боевики, Приключения, Мультфильмы, Семейный, Гоблинский Перевод, Walt Disney – подборка лучших мультфильмов",Брэд Бёрд,2004,4 июня 2015
https://kinobar.vip/7299-pes-prizrak-put-samuraya-v4.html,Пес-призрак: Путь самурая,"Драмы, Боевики, Триллеры, Криминал, Гоблинский Перевод, Фильмы про боевые искусства и драки",Джим Джармуш,1999,12 мая 2015
https://kinobar.vip/7264-rasplata-v3.html,Расплата,"Драмы, Боевики, Триллеры, Криминал, Гоблинский Перевод",Брайан Хелгеленд,1999,7 мая 2015
https://kinobar.vip/5931-yuzhnyy-park-bolshoy-dlinnyy-neobrezannyy-v3.html,"Южный Парк: Большой, длинный, необрезанный","Комедии, Мультфильмы, Мюзикл, Гоблинский Перевод",Трей Паркер,1999,7 января 2015
https://kinobar.vip/5527-lednikovyy-period-v4.html,Ледниковый период,"Комедии, Приключения, Мультфильмы, Семейный, Гоблинский Перевод, ТОП 250 лучших фильмов по версии КиноПоиска","Крис Уэдж, Карлос Салдана",2002,26 ноября 2014
https://kinobar.vip/5131-zatoychi-zatoichi-v1.html,Затойчи / Затоiчи,"Комедии, Драмы, Боевики, Криминал, Гоблинский Перевод",Такеши Китано,2003,20 октября 2014
https://kinobar.vip/2657-zaboynyy-revansh-v1.html,Забойный реванш,"Комедии, Спорт, Гоблинский Перевод, Фильмы 2013, Фильмы про боевые искусства и драки",Питер Сигал,2013,18 февраля 2014
